Date,Temperature_10_m,precip_accum_one_hour_set_1,mPM,Fremont.Bridge.Total,AQI_calculated,overall_trend_p&t,overall_corrected
2021-08-06,68.7916666666667,1.938321429,6.27272727272727,2311.0,27.0833333333333,3582.2983951746774,1362.4486838631233
2021-08-07,66.7083333333333,0.0,2.86363636363636,2411.0,30.0833333333333,3560.358307205901,1484.3887718318997
2021-08-08,66.1666666666667,0.09,7.0,2672.0,28.375,3519.30238370628,1786.4446953315205
2021-08-09,67.5833333333333,0.0,7.04347826086957,3030.0,28.5833333333333,3618.0264185434835,2045.7206604943171
2021-08-10,73.9583333333333,0.0,5.375,3374.0,35.125,4038.1798011458686,1969.567277891932
2021-08-11,77.75,0.0,5.83333333333333,3189.0,30.5,4288.074950275395,1534.6721287624055
2021-08-12,80.7083333333333,0.0,22.0,2663.0,38.4583333333333,4483.048088607219,813.6989904305815
2021-08-13,79.3333333333333,0.0,46.5416666666667,1867.0,51.0,4392.426770791018,108.32030824678304
2021-08-14,73.5416666666667,0.0,12.4583333333333,2432.0,30.0833333333333,4010.718795747025,1055.0282832907756
2021-08-15,70.7083333333333,0.0,8.0,2758.0,28.5416666666667,3823.9839590348483,1567.7631200029523
2021-08-16,66.0833333333333,0.0,8.375,2381.0,27.75,3519.1667991076274,1495.5802799301732
2021-08-17,62.375,0.06,8.25,3167.0,24.7083333333333,3271.1927734037954,2529.5543056340052
2021-08-18,66.4166666666667,0.0,11.875,3236.0,28.375,3541.135603426711,2328.6114756110896
2021-08-19,68.5,0.0,10.3333333333333,3190.0,24.25,3678.4406304209524,2145.3064486168482
2021-08-20,62.2083333333333,0.0,3.875,2409.0,23.4166666666667,3263.7794488983345,1778.967630139466
2021-08-21,64.1666666666667,0.0,4.41666666666667,2583.0,29.0416666666667,3392.846174272928,1823.9009047648728
2021-08-22,61.9166666666667,0.0,7.30434782608696,2230.0,27.2083333333333,3244.5567451191446,1619.190333918656
2021-08-23,63.0,0.0,8.04166666666667,2749.0,24.0416666666667,3315.955359156149,2066.7917198816517
2021-08-24,66.8333333333333,0.0,8.04166666666667,3255.0,23.7083333333333,3568.5966088255554,2320.150470212245
2021-08-25,66.9166666666667,0.0,11.7826086956522,3116.0,28.8333333333333,3574.088809905329,2175.6582691324716
2021-08-26,64.6666666666667,0.266,4.95833333333333,2694.0,25.2916666666667,3409.9676031517865,1917.779475886014
2021-08-27,61.75,0.85,5.68181818181818,2485.0,20.375,3182.982076193455,1935.7650028443454
2021-08-28,64.9583333333333,0.0,6.04166666666667,2973.0,16.7083333333333,3445.022084530736,2161.724994507065
2021-08-29,66.5833333333333,0.0,4.30434782608696,2634.0,20.0416666666667,3552.1200055862464,1715.6270734515542
2021-08-30,58.8333333333333,0.0,6.16666666666667,2374.0,23.0833333333333,3041.3453051676593,1966.4017738701414
2021-08-31,59.1666666666667,0.0,4.82608695652174,2640.0,22.375,3063.314109486743,2210.432969551058
2021-09-01,61.0833333333333,0.0,4.79166666666667,3099.0,20.375,3189.6347343214425,2543.112344716358
2021-09-02,66.0833333333333,0.0,8.5,3127.0,23.6666666666667,3519.1667991076274,2241.580279930173
2021-09-03,66.4166666666667,0.0,11.375,2933.0,28.4583333333333,3541.135603426711,2025.6114756110896
2021-09-04,67.3333333333333,0.0,7.95833333333333,2823.0,22.125,3601.5498153041735,1855.197263733627
2021-09-05,69.2083333333333,0.0,5.16666666666667,2422.0,21.2083333333333,3725.124339598993,1330.6227394388075
2021-09-06,65.9166666666667,0.0,5.04347826086957,2480.0,19.2916666666667,3508.182396948093,1605.5646820897077
2021-09-07,68.4166666666667,0.0,7.70833333333333,2898.0,25.5,3672.948429341185,1858.7986496966155
2021-09-08,71.8333333333333,0.06,7.45833333333333,3209.0,28.7916666666667,3894.557595957659,1948.1894830801416
2021-09-09,70.0416666666667,0.0,8.0,3043.0,100.25,3780.046350396695,1896.7007286411058
2021-09-10,63.625,0.0,4.43478260869565,2394.0,21.2083333333333,3357.1468672544224,1670.6002117833782
2021-09-11,64.25,0.09,4.70833333333333,2518.0,19.6666666666667,3392.981758871573,1758.7653201662274
2021-09-12,61.3333333333333,0.596666667,4.16666666666667,1530.0,19.4166666666667,3170.598954203107,993.1481248346936
2021-09-13,61.9166666666667,0.0,5.33333333333333,2674.0,26.25,3244.5567451191446,2063.190333918656
2021-09-14,62.2173913043478,0.0,8.73913043478261,2798.0,21.5416666666667,3264.37642727657,2167.3706517612304
2021-09-15,59.25,2.427254274,4.91666666666667,2851.0,17.875,2924.341085588943,2560.4059934488578
2021-09-16,59.2083333333333,0.0,6.79166666666667,3182.0,21.6666666666667,3066.0602100266233,2749.6868690111774
2021-09-17,59.1666666666667,2.280095238,9.1304347826087,1290.0,24.3333333333333,2927.607490260104,996.1395887776966
2021-09-18,56.8333333333333,23.479745033,6.31578947368421,1305.0,15.5833333333333,1512.065932405419,2426.6811466323816
2021-09-19,57.9166666666667,3.698333333,6.43478260869565,1364.0,21.3333333333333,2760.813834576542,1236.9332444612587
2021-09-20,61.7916666666667,0.0,6.45833333333333,2957.0,29.9166666666667,3236.3184434994896,2354.428635538311
2021-09-21,63.3333333333333,0.0,8.08333333333333,3543.0,25.875,3337.924163475226,2838.8229155625745
2021-09-22,61.8333333333333,0.53,9.04166666666667,2804.0,29.9166666666667,3207.520024761655,2230.2270542761457
2021-09-23,62.2083333333333,0.0,6.70833333333333,3109.0,17.0416666666667,3263.7794488983345,2478.967630139466
2021-09-24,63.2916666666667,0.0,8.95833333333333,2765.0,23.125,3335.178062935345,2063.5690161024554
2021-09-25,66.1666666666667,0.0,11.0416666666667,3054.0,22.0416666666667,3524.659000187402,2163.0880788503987
2021-09-26,58.625,1.517857143,6.54166666666667,977.0,21.0833333333333,2937.275040377328,673.4720386604727
2021-09-27,57.0,14.726976192,4.77272727272727,1429.0,21.1666666666667,2043.9972882221555,2018.7497908156452
2021-09-28,57.125,3.342,5.20833333333333,2131.0,24.3333333333333,2729.846157700069,2034.9009213377317
2021-09-29,57.1666666666667,0.03,7.70833333333333,2087.0,30.375,2929.715744745228,1791.0313342925724
2021-09-30,57.5833333333333,11.351408591,8.63636363636364,1570.0,36.0416666666667,2283.3495962767242,1920.3974827610764
2021-10-01,56.875,0.0,6.54166666666667,2924.0,20.9166666666667,2912.2785797930724,2645.4684992447283
2021-10-02,58.2083333333333,0.0,10.2083333333333,2360.0,18.5416666666667,3000.153797069386,1993.5932819684144
2021-10-03,55.75,0.537777778,5.66666666666667,1152.0,21.8333333333333,2806.126428451562,979.6206505862388
2021-10-04,56.2083333333333,0.0,7.375,2736.0,27.1666666666667,2868.340971154912,2501.4061078828886
2021-10-05,53.875,5.775281385,7.5,1541.0,22.2083333333333,2370.826369254635,1803.9207097831654
2021-10-06,52.8333333333333,1.482666667,4.23809523809524,2252.0,20.25,2557.661530707996,2328.0855483298046
2021-10-07,52.25,0.03,5.90909090909091,2795.0,22.25,2605.6758810388105,2823.07119799899
2021-10-08,50.4166666666667,0.0,12.4166666666667,2416.0,23.5416666666667,2486.6329961109186,2563.114082926882
2021-10-09,52.3333333333333,0.0,7.04166666666667,1478.0,18.0416666666667,2612.9536209456187,1498.793458092182
2021-10-10,50.1666666666667,2.365833333,5.39130434782609,985.0,28.375,2329.3468170590045,1289.4002619787962
2021-10-11,48.0,7.274696969,6.82608695652174,2323.0,37.0,1894.3840350274804,3062.36304401032
2021-10-12,44.8333333333333,0.0,7.08333333333333,1958.0,98.25,2118.655523766341,2473.0915552714596
2021-10-13,49.0,2.032679654,9.5,2317.0,130.083333333333,2272.2846295830886,2678.462449454712
2021-10-14,52.4583333333333,1.836047619,4.21739130434783,2063.0,197.875,2511.914112164614,2184.8329668731867
2021-10-15,56.9583333333333,2.221904762,7.20833333333333,1858.0,224.916666666667,2785.5275401216004,1706.2195389162002
2021-10-16,60.0,0.06,5.41666666666667,2168.0,170.166666666667,3114.665042630357,1687.0820364074434
2021-10-17,54.2083333333333,0.0,5.0,1296.0,79.2916666666667,2736.528145240438,1193.2189337973628
2021-10-18,53.125,0.28,4.52380952380952,2229.0,21.625,2648.4645021510555,2214.282576886745
2021-10-19,54.125,0.0,9.91666666666667,2949.0,22.5,2731.0359441606706,2851.71113487713
2021-10-20,55.0,5.335050505,7.75,1697.0,21.6666666666667,2471.172728134934,1859.5743509028666
2021-10-21,58.5,0.03,5.35,2187.0,21.0833333333333,3017.590962021542,1803.1561170162586
2021-10-22,53.875,9.512053391,7.16666666666667,1510.0,18.375,2148.4213191042672,1995.3257599335334
2021-10-23,52.0833333333333,3.856,6.0,1099.0,38.6666666666667,2366.9757604707033,1365.7713185670973
2021-10-24,54.5416666666667,8.241102814,3.25,540.0,45.5416666666667,2268.003314491862,905.7437645459386
2021-10-25,54.3333333333333,1.14,3.60869565217391,1187.0,25.75,2676.9159714325538,1143.8311076052469
2021-10-26,51.9583333333333,6.773873016,4.56521739130435,1494.0,30.9166666666667,2185.0716067696553,1942.6754722681453
2021-10-27,51.1666666666667,10.017369047,7.04166666666667,2029.0,22.7916666666667,1939.8494265551044,2722.8976524826962
2021-10-28,53.5217391304348,20.203212454,3.63157894736842,1019.0,29.0869565217391,1488.8231752513211,2163.9239037864795
2021-10-29,48.0416666666667,21.112883033,5.0,1520.0,25.5833333333333,1073.5095184646063,3080.237560573194
2021-10-30,46.0833333333333,0.0,5.20833333333333,2107.0,23.5416666666667,2201.038539962887,2539.7085390749135
2021-11-01,48.2083333333333,1.697666667,14.0416666666667,1628.0,26.5416666666667,2240.0480091869845,2021.6990698508162
2021-11-02,48.875,3.900757576,8.91666666666667,1679.0,21.2916666666667,2152.8621392411624,2159.8849397966383
2021-11-03,53.8333333333333,2.032333333,10.8333333333333,1882.0,21.7083333333333,2590.8529045294695,1924.8941745083312
2021-11-04,53.25,19.46300874,4.75,1316.0,26.7083333333333,1514.9692396131304,2434.77783942467
2021-11-05,48.8333333333333,2.412666667,8.39130434782609,1785.0,31.2916666666667,2238.6841752407922,2180.0629037970084
2021-11-06,45.0,7.947130231,3.23809523809524,709.0,21.5,1656.6429395592863,1686.1041394785143
2021-11-07,43.2083333333333,9.945867244,3.52941176470588,637.0,26.7916666666667,1419.599864952419,1851.1472140853816
2021-11-08,49.0,3.79297619,4.85,2284.0,41.9583333333333,2167.515369178658,2750.2317098591425
2021-11-09,47.375,6.611866884,5.83333333333333,1293.0,32.5416666666667,1892.6428220124762,2034.1042570253244
2021-11-10,47.7916666666667,6.072051282,8.79166666666667,2181.0,23.875,1952.2325513051023,2862.5145277326983
2021-11-11,50.1666666666667,10.271399768,3.58823529411765,950.0,25.2083333333333,1858.8236230776479,1724.9234559601528
2021-11-12,55.4583333333333,25.899631312,5.86363636363636,1001.0,21.625,1277.4179176499824,2357.329161387818
2021-11-13,49.2916666666667,0.0,9.75,1431.0,19.3333333333333,2412.488281534027,1652.2587975037736
2021-11-14,58.4166666666667,25.669234487,2.9,415.0,26.9166666666667,1486.103805203958,1562.6432738338426
2021-11-15,53.75,6.710045455,3.68421052631579,1172.0,19.2083333333333,2306.952816264734,1498.7942627730667
2021-11-16,43.5833333333333,0.0,5.66666666666667,2273.0,24.3333333333333,2036.272507569795,2870.4745714680057
2021-11-17,42.0,0.0,9.43478260869565,2050.0,21.3333333333333,1931.9206870541716,2751.826391983629
2021-11-18,44.5416666666667,1.204242424,8.125,1415.0,40.375,2027.7587664797725,2020.9883125580282
2021-11-19,44.1666666666667,11.464580086,5.40909090909091,1648.0,26.2916666666667,1392.3694858192412,2889.3775932185595
2021-11-20,44.4166666666667,0.831428571,10.6666666666667,1523.0,21.0416666666667,2041.7095851864533,2115.0374938513473
2021-11-21,42.75,0.0,15.4166666666667,1233.0,19.5416666666667,1981.3504967720996,1885.396582265701
2021-11-22,43.0833333333333,0.761,13.5833333333333,1361.0,30.7916666666667,1958.0261328452489,2036.7209461925518
2021-11-23,45.0833333333333,10.467479605,5.95833333333333,1500.0,25.5,1512.1290851395797,2621.617993898221
2021-11-24,43.8333333333333,0.0,7.83333333333333,1418.0,48.625,2052.749110809104,1998.9979682286967
2021-11-25,45.0416666666667,4.79265368,8.66666666666667,303.0,30.2916666666667,1847.1370521258177,1089.610026911983
2021-11-26,49.1666666666667,9.48719697,5.38095238095238,745.0,21.4166666666667,1839.5913615905042,1539.1557174472964
2021-11-27,51.6666666666667,4.417205129,5.20833333333333,478.0,17.75,2306.1129701463997,805.634108891401
2021-11-28,57.0416666666667,11.74693551,2.78947368421053,506.0,21.5,2224.1093335577516,915.637745480049
2021-11-29,55.9166666666667,0.285,4.86363636363636,1823.0,20.0,2832.1556485188376,1624.591430518963
2021-11-30,54.4166666666667,2.874181818,3.26086956521739,1491.0,24.625,2579.193206872771,1545.5538721650296
2021-12-01,55.6666666666667,0.0,3.9,1889.0,24.6666666666667,2832.641664136413,1690.1054149013876
2021-12-02,46.375,2.311527778,4.20833333333333,1515.0,23.4166666666667,2082.683823828695,2066.0632552091056
2021-12-03,39.9583333333333,0.0,7.5,1696.0,19.7916666666667,1797.3617605998106,2532.38531843799
2021-12-04,39.4583333333333,6.888203463,8.70833333333333,403.0,39.25,1354.4367297298131,1682.3103493079875
2021-12-05,38.25,1.359166667,8.375,1134.0,32.4583333333333,1603.8768099196086,2163.870269118192
2021-12-06,41.2916666666667,0.21,6.29166666666667,1263.0,24.75,1872.7382060868476,2024.008872950953
2021-12-07,46.7083333333333,3.86075397,4.60869565217391,1601.0,30.875,2012.445844224968,2222.3012348128327
2021-12-08,44.4166666666667,1.28952381,3.5,1562.0,25.125,2014.4446906625562,2181.3023883752444
2021-12-09,40.625,0.0,6.95652173913043,1508.0,29.25,1841.299369237971,2300.4477097998297
2021-12-10,42.5,0.28,4.27272727272727,1153.0,25.0416666666667,1948.208864480412,1838.5382145573885
2021-12-11,44.125,10.272457654,3.86666666666667,782.0,19.875,1460.5760815767526,1955.170997461048
2021-12-12,39.25,2.988333333,3.21739130434783,657.0,18.0416666666667,1572.8185449480743,1717.9285340897263
2021-12-13,40.6666666666667,5.646071429,6.8695652173913,1205.0,24.875,1508.0028112204054,2330.744267817395
2021-12-14,37.8260869565217,2.109642857,4.75,1359.0,25.9583333333333,1531.271409284354,2461.4756697534467
2021-12-15,40.0416666666667,2.861771561,5.27777777777778,1150.0,25.75,1632.5271538033908,2151.21992523441
2021-12-16,40.75,1.153571429,6.43478260869565,1293.0,35.0833333333333,1780.8794516494886,2145.867627388312
2021-12-17,40.0416666666667,1.451571429,10.25,1360.0,35.4583333333333,1716.4593901228454,2277.287688914955
2021-12-18,41.625,7.182296814,5.23809523809524,311.0,42.9166666666667,1479.7301212376638,1465.0169578001369
2021-12-19,41.125,0.12,7.0,1148.0,30.1666666666667,1867.1104204084277,1914.636658629373
2021-12-20,37.375,4.599326785,4.95833333333333,860.0,22.25,1353.360975364788,2140.3861036730127
2021-12-21,37.625,0.17,7.5,1075.0,22.125,1633.46207701303,2075.2850020247706
2021-12-22,46.375,9.489308802,5.58333333333333,670.0,26.5,1655.4769334838093,1648.2701455539914
2021-12-23,42.0833333333333,6.441162337,3.15,900.0,25.4166666666667,1554.0480400011238,1979.6990390366768
2021-12-24,38.7916666666667,4.636853147,4.58823529411765,360.0,21.75,1444.4949011745898,1549.2521778632108
2021-12-25,36.2916666666667,5.545214286,4.86363636363636,182.0,21.375,1225.6650660261894,1590.0820130116113
2021-12-26,25.9166666666667,5.041916667,5.17391304347826,54.0,30.4166666666667,571.8412796042403,2115.9057994335603
2021-12-27,21.0,0.907142857,6.83333333333333,74.0,30.4166666666667,493.8947218573294,2213.8523571804712
2021-12-28,26.5416666666667,1.17547619,5.58333333333333,91.0,22.2083333333333,843.155440839997,1881.5916381978036
2021-12-29,27.0416666666667,0.15,6.16666666666667,75.0,32.75,937.1428991003013,1771.6041799374993
2021-12-30,31.625,3.601022589,5.375,77.0,36.0416666666667,1033.8161309658567,1676.930948071944
2021-12-31,29.375,0.701904762,10.7083333333333,52.0,26.5416666666667,1058.076283287867,1627.6707957499336
2022-02-01,40.0,0.0,7.25,1515.0,47.7916666666667,1800.107861139698,2348.6392178981027
2022-02-02,38.4166666666667,0.0,6.625,1218.0,33.4166666666667,1695.7560406240746,2155.991038413726
2022-02-03,44.9166666666667,3.158831169,8.25,1209.0,30.7083333333333,1936.1405348356066,1906.606544202194
2022-02-04,45.5416666666667,0.288,4.83333333333333,1213.0,30.5833333333333,2148.1980602047993,1698.5490188330014
2022-02-05,44.5,1.640357143,7.0,1421.0,23.5416666666667,1999.05600714594,2055.6910718918607
2022-02-06,43.1666666666667,0.0,13.5833333333333,1788.0,25.2916666666667,2008.8115021709505,2412.93557686685
2022-02-07,47.25,0.03,9.45833333333333,1463.0,26.7916666666667,2276.1438162526256,1820.603262785175
2022-02-08,46.1666666666667,0.06,8.25,1739.0,27.4583333333333,2202.959663388581,2169.78741564922
2022-02-09,48.75,0.03,13.125,1888.0,32.4166666666667,2375.003435688481,2146.7436433493194
2022-02-10,46.5833333333333,0.21,7.04166666666667,1572.0,30.0416666666667,2221.492974652222,1984.2541043855786
2022-02-11,46.1666666666667,0.0,6.39130434782609,1731.0,29.2083333333333,2206.5307410426617,2158.216337995139
2022-02-12,45.375,0.0,9.875,2339.0,28.4166666666667,2154.354830784847,2818.392248252954
2022-02-13,46.0416666666667,0.0,17.75,1591.0,28.8333333333333,2198.2924394230067,2026.454639614794
2022-02-14,46.5,1.412738096,8.25,1167.0,30.0833333333333,2144.4162546001626,1656.330824437638
2022-02-15,45.3333333333333,1.485,12.304347826087,1783.0,35.9583333333333,2063.2245583064546,2353.522520731346
2022-02-16,46.5833333333333,0.03,11.1666666666667,1961.0,25.9583333333333,2232.2062076144653,2362.5408714233354
2022-02-17,44.4583333333333,0.03,7.83333333333333,1726.0,27.5,2092.1550800803366,2267.591998957464
2022-02-18,46.7916666666667,0.15,9.125,1700.0,26.5,2238.794555005732,2094.9525240320686
2022-02-19,44.4166666666667,0.12,4.54166666666667,1060.0,26.25,2084.0523630593348,1609.6947159784659
2022-02-20,42.0416666666667,2.684,5.38095238095238,979.0,27.5833333333333,1774.9205805348347,1837.826498502966
2022-02-21,38.0416666666667,7.229700577,5.54545454545455,928.0,29.5833333333333,1240.744099494756,2321.0029795430446
2022-02-22,31.7083333333333,0.476666667,6.0,713.0,29.125,1225.2636256531223,2121.4834533846783
2022-02-23,31.8333333333333,0.06,13.5,1110.0,26.9583333333333,1258.301077668179,2485.4460013696216
2022-02-24,34.5,0.15,10.4166666666667,1163.0,29.2916666666667,1428.6948957396917,2368.052183298109
2022-02-25,37.125,0.0,12.4583333333333,1576.0,30.0,1610.6269238876412,2599.1201551501595
2022-02-26,40.9166666666667,0.176666667,9.33333333333333,919.0,26.4583333333333,1850.0072332380896,1702.739845799711
2022-02-27,46.2916666666667,10.521363279,4.72727272727273,493.0,21.75,1588.5589543938922,1538.1881246439084
2022-02-28,51.5,47.139200939,4.17391304347826,611.0,22.9166666666667,-247.59750826036998,3492.3445872981706
2022-03-01,54.1,16.848026558,5.36363636363636,1748.0,26.5909090909091,1726.6280978927857,2655.118981145015
2022-03-02,49.7916666666667,5.676269231,6.95833333333333,1426.0,27.9583333333333,2107.6015178564503,1952.1455611813503
2022-03-03,45.5833333333333,3.926,6.18181818181818,1740.0,30.2083333333333,1934.417818985568,2439.3292600522327
2022-03-04,44.5833333333333,9.157778555,5.83333333333333,1659.0,22.8333333333333,1557.1266145473182,2735.6204644904824
